Sale_ID,Order_Date,Customer_ID,Product_ID,Channel_ID,Quantity_Sold,Discount_Percentage
39,2023-12-31,C0100,P00005,CH00001,9,14.15
40,2022-05-31,C0008,P00043,CH00001,9,22.48
41,2021-10-31,C0006,P00027,CH00003,6,28.84
42,2023-06-30,C0093,P00038,CH00001,10,25.32
43,2024-10-31,C0099,P00022,CH00001,10,20.96
44,2021-10-31,C0067,P00045,CH00001,9,3.35
45,2024-09-30,C0023,P00043,CH00001,1,20.13
46,2021-10-31,C0009,P00006,CH00003,5,15.06
47,2021-09-30,C0057,P00044,CH00002,1,7.38
48,2023-12-31,C0028,P00056,CH00003,5,15.15
49,2022-04-30,C0082,P00028,CH00001,1,17.25
50,2022-10-31,C0010,P00029,CH00002,7,19.66
51,2023-06-30,C0075,P00047,CH00001,1,3.98
52,2022-03-31,C0024,P00035,CH00003,10,12.97
53,2024-05-31,C0033,P00007,CH00002,10,10.34
54,2024-08-31,C0053,P00032,CH00003,8,29.85
55,2023-11-30,C0052,P00005,CH00001,4,10.71
56,2023-03-31,C0081,P00055,CH00002,2,28.16
57,2022-12-31,C0039,P00055,CH00001,6,8.66
58,2022-12-31,C0077,P00058,CH00001,8,5.5
59,2021-04-30,C0001,P00028,CH00003,8,15.79
60,2023-04-30,C0029,P00049,CH00003,3,29.44
61,2024-09-30,C0038,P00044,CH00003,8,10.82
62,2024-01-31,C0054,P00026,CH00003,2,29.58
63,2024-09-30,C0098,P00054,CH00001,2,6.88
64,2022-08-31,C0086,P00024,CH00001,8,2.37
65,2022-05-31,C0095,P00012,CH00002,5,29.15
66,2024-04-30,C0089,P00044,CH00003,4,18.16
67,2023-06-30,C0050,P00038,CH00001,6,13.75
68,2023-05-31,C0080,P00057,CH00002,4,14.5
69,2022-02-28,C0003,P00023,CH00002,1,28.83
70,2023-11-30,C0096,P00019,CH00001,1,4.02
71,2021-09-30,C0046,P00030,CH00002,4,24.42
72,2023-07-31,C0040,P00054,CH00003,3,7.79
73,2024-09-30,C0059,P00044,CH00001,6,25.04
74,2023-02-28,C0069,P00012,CH00003,10,7.15
75,2021-03-31,C0011,P00031,CH00002,10,21.86
76,2024-09-30,C0023,P00060,CH00002,6,3.6
77,2022-08-31,C0020,P00002,CH00001,4,4.03
78,2024-03-31,C0047,P00021,CH00003,9,26.9
79,2022-12-31,C0098,P00020,CH00003,8,18.02
80,2021-09-30,C0100,P00037,CH00003,5,13.39
81,2023-03-31,C0093,P00042,CH00001,4,8.74
82,2024-04-30,C0071,P00022,CH00001,7,18.48
83,2024-10-31,C0088,P00022,CH00003,7,2.12
84,2023-03-31,C0080,P00035,CH00002,5,8.73
85,2023-06-30,C0002,P00028,CH00003,7,20.9
86,2023-08-31,C0052,P00030,CH00001,6,0.35
87,2024-11-30,C0006,P00035,CH00003,2,28.61
88,2024-03-31,C0058,P00033,CH00002,4,9.65
89,2022-12-31,C0080,P00028,CH00002,3,6.47
90,2021-07-31,C0058,P00056,CH00003,3,0.22
91,2021-01-31,C0056,P00026,CH00001,4,0.87
92,2023-09-30,C0100,P00058,CH00002,5,21.15
93,2023-09-30,C0068,P00056,CH00002,10,16.1
94,2023-01-31,C0084,P00040,CH00001,10,4.74
95,2024-05-31,C0020,P00013,CH00003,2,2.13
96,2022-07-31,C0071,P00022,CH00002,1,2.55
97,2024-01-31,C0065,P00038,CH00003,1,7.9
98,2023-10-31,C0097,P00046,CH00002,9,0.38
99,2021-06-30,C0095,P00038,CH00002,4,0.27
100,2022-08-31,C0077,P00018,CH00002,8,15.36
101,2023-04-30,C0093,P00030,CH00002,3,14.17
102,2022-06-30,C0077,P00003,CH00003,6,10.19
103,2024-01-31,C0031,P00057,CH00003,7,11.76
104,2022-03-31,C0098,P00050,CH00001,4,1.62
105,2022-05-31,C0061,P00041,CH00002,6,26.71
106,2023-04-30,C0033,P00050,CH00002,2,0.13
107,2021-03-31,C0058,P00054,CH00003,8,17.47
108,2021-11-30,C0075,P00030,CH00001,8,1.65
109,2024-11-30,C0011,P00028,CH00001,1,3.73
110,2023-06-30,C0096,P00060,CH00001,6,1.33
111,2023-01-31,C0071,P00022,CH00003,4,19.53
112,2021-07-31,C0015,P00046,CH00003,7,3.01
113,2024-04-30,C0053,P00020,CH00002,1,14.67
114,2023-01-31,C0097,P00028,CH00002,9,29.3
115,2023-10-31,C0057,P00023,CH00003,1,6.01
116,2022-09-30,C0097,P00039,CH00003,1,17.81
117,2024-05-31,C0047,P00037,CH00001,10,7.82
118,2024-04-30,C0075,P00039,CH00001,9,29.91
119,2022-10-31,C0040,P00019,CH00002,10,7.64
120,2022-04-30,C0030,P00039,CH00001,6,20.39
121,2023-11-30,C0003,P00019,CH00001,5,2.97
122,2021-11-30,C0040,P00055,CH00002,1,23.09
123,2021-11-30,C0002,P00059,CH00002,6,0.87
124,2023-08-31,C0076,P00008,CH00001,3,13.5
125,2023-11-30,C0006,P00055,CH00003,5,13.33
126,2021-03-31,C0066,P00018,CH00002,3,29.09
127,2024-04-30,C0038,P00038,CH00001,4,7.08
128,2021-07-31,C0049,P00020,CH00001,2,26.37
129,2021-07-31,C0096,P00057,CH00001,7,25.36
130,2024-07-31,C0010,P00001,CH00003,6,25.04
131,2024-10-31,C0007,P00013,CH00003,2,20.66
132,2024-02-29,C0069,P00035,CH00002,7,27.92
133,2024-02-29,C0042,P00003,CH00003,2,8.33
134,2023-02-28,C0025,P00047,CH00001,10,28.77
135,2021-09-30,C0045,P00016,CH00002,1,22.49
136,2021-10-31,C0020,P00040,CH00001,2,17.18
137,2024-07-31,C0011,P00040,CH00003,3,24.69
138,2024-01-31,C0003,P00035,CH00003,6,19.57
139,2021-10-31,C0002,P00043,CH00003,9,16.33
140,2021-06-30,C0053,P00056,CH00003,9,11.76
141,2022-11-30,C0081,P00025,CH00001,5,11.52
142,2022-02-28,C0030,P00042,CH00001,7,23.59
143,2023-11-30,C0068,P00058,CH00001,6,26.84
144,2021-01-31,C0088,P00043,CH00003,1,13.2
145,2024-05-31,C0047,P00022,CH00001,2,1.97
146,2024-08-31,C0044,P00008,CH00001,7,8.78
147,2022-11-30,C0086,P00050,CH00003,8,21.58
148,2022-05-31,C0090,P00009,CH00001,6,15.28
149,2022-04-30,C0025,P00007,CH00002,1,4.19
150,2021-07-31,C0098,P00027,CH00002,5,8.46
151,2021-08-31,C0095,P00057,CH00001,4,26.7
152,2023-09-30,C0077,P00036,CH00002,9,12.35
153,2024-09-30,C0028,P00005,CH00001,7,19.28
154,2021-10-31,C0006,P00007,CH00003,3,16.48
155,2024-05-31,C0018,P00017,CH00003,3,29.72
156,2022-10-31,C0018,P00038,CH00001,1,0.07
157,2021-04-30,C0096,P00060,CH00001,4,25.05
158,2022-10-31,C0022,P00054,CH00002,3,10.22
159,2022-12-31,C0086,P00042,CH00002,2,28.47
160,2022-01-31,C0075,P00052,CH00003,10,21.56
161,2022-08-31,C0021,P00013,CH00003,5,22.31
162,2021-06-30,C0054,P00059,CH00003,6,6.02
163,2021-01-31,C0054,P00033,CH00003,7,16.87
164,2024-09-30,C0077,P00029,CH00002,2,6.33
165,2024-07-31,C0036,P00015,CH00002,10,24.5
166,2021-04-30,C0029,P00036,CH00002,6,12.79
167,2022-01-31,C0087,P00038,CH00002,9,19.36
168,2024-03-31,C0033,P00053,CH00003,8,10.52
169,2021-07-31,C0054,P00053,CH00002,1,11.77
170,2022-08-31,C0029,P00006,CH00002,3,22.8
171,2021-06-30,C0086,P00030,CH00003,6,28.67
172,2024-04-30,C0068,P00027,CH00001,8,7.51
173,2021-08-31,C0048,P00015,CH00001,4,14.45
174,2024-02-29,C0052,P00023,CH00001,10,13.33
175,2023-10-31,C0082,P00010,CH00003,1,10.48
176,2021-03-31,C0097,P00052,CH00001,6,5.02
177,2021-09-30,C0020,P00057,CH00002,8,6.93
178,2021-09-30,C0026,P00023,CH00003,8,23.83
179,2022-09-30,C0004,P00024,CH00003,10,17.74
180,2023-06-30,C0072,P00036,CH00001,7,18.71
181,2023-03-31,C0019,P00033,CH00002,3,28.66
182,2021-01-31,C0095,P00011,CH00002,3,9.27
183,2022-12-31,C0033,P00028,CH00002,8,12.76
184,2022-01-31,C0030,P00016,CH00003,10,15.13
185,2023-08-31,C0038,P00040,CH00002,2,16.94
186,2022-01-31,C0065,P00025,CH00002,3,1.76
187,2021-01-31,C0098,P00002,CH00002,1,6.36
188,2021-12-31,C0004,P00056,CH00002,2,0.61
189,2024-05-31,C0075,P00048,CH00002,5,7.36
190,2023-03-31,C0076,P00021,CH00003,10,19.89
191,2024-04-30,C0002,P00007,CH00001,3,24.78
192,2023-06-30,C0007,P00047,CH00002,10,29.17
193,2024-10-31,C0038,P00053,CH00003,8,6.02
194,2022-01-31,C0056,P00004,CH00003,1,24.57
195,2024-10-31,C0089,P00001,CH00003,1,9.07
196,2021-07-31,C0087,P00017,CH00001,2,4.0
197,2021-06-30,C0031,P00025,CH00002,5,2.95
198,2024-01-31,C0091,P00013,CH00001,3,4.2
199,2021-08-31,C0058,P00006,CH00001,1,6.66
200,2024-08-31,C0087,P00043,CH00001,10,1.48
201,2024-09-30,C0028,P00039,CH00003,3,28.21
202,2024-12-31,C0053,P00014,CH00003,10,26.11
203,2022-06-30,C0064,P00041,CH00002,5,23.33
204,2022-06-30,C0064,P00021,CH00002,8,1.55
205,2024-06-30,C0063,P00031,CH00003,2,6.55
206,2021-03-31,C0075,P00008,CH00001,1,13.51
207,2022-11-30,C0021,P00021,CH00002,4,23.63
208,2021-05-31,C0029,P00041,CH00001,3,28.38
209,2024-09-30,C0009,P00039,CH00003,4,26.22
210,2023-11-30,C0084,P00028,CH00001,8,20.2
211,2021-04-30,C0091,P00038,CH00002,4,29.49
212,2021-01-31,C0080,P00011,CH00002,10,23.68
213,2023-12-31,C0082,P00020,CH00001,9,25.26
214,2022-11-30,C0021,P00039,CH00001,4,23.12
215,2023-04-30,C0007,P00028,CH00002,8,16.51
216,2024-08-31,C0095,P00018,CH00003,9,17.97
217,2022-05-31,C0051,P00022,CH00003,10,23.74
218,2022-05-31,C0092,P00036,CH00001,4,21.13
219,2023-10-31,C0044,P00025,CH00001,1,23.91
220,2023-09-30,C0050,P00039,CH00002,5,25.68
221,2021-12-31,C0041,P00031,CH00002,4,29.73
222,2024-01-31,C0030,P00052,CH00001,1,2.85
223,2022-04-30,C0068,P00021,CH00001,4,18.03
224,2022-06-30,C0045,P00008,CH00001,8,14.21
225,2023-06-30,C0075,P00007,CH00001,5,14.69
226,2022-06-30,C0013,P00033,CH00001,5,6.0
227,2023-12-31,C0093,P00019,CH00001,8,9.43
228,2023-10-31,C0091,P00031,CH00001,10,9.88
229,2023-06-30,C0076,P00001,CH00003,4,25.05
230,2021-01-31,C0030,P00036,CH00001,5,22.57
231,2022-12-31,C0068,P00057,CH00001,2,22.93
232,2023-03-31,C0095,P00002,CH00003,2,13.77
233,2022-05-31,C0086,P00004,CH00002,3,28.7
234,2022-05-31,C0056,P00013,CH00003,5,10.29
235,2021-12-31,C0017,P00058,CH00003,2,9.78
236,2024-03-31,C0025,P00031,CH00002,6,22.28
237,2021-09-30,C0083,P00026,CH00003,6,9.56
238,2024-03-31,C0037,P00042,CH00001,1,15.97
239,2023-01-31,C0059,P00057,CH00003,2,19.19
240,2023-12-31,C0035,P00043,CH00001,10,28.77
241,2022-08-31,C0091,P00011,CH00002,5,15.11
242,2022-05-31,C0097,P00020,CH00002,9,19.08
243,2023-05-31,C0096,P00055,CH00001,3,11.54
244,2021-06-30,C0100,P00026,CH00003,2,26.19
245,2021-07-31,C0038,P00047,CH00002,4,26.47
246,2021-03-31,C0087,P00043,CH00002,7,4.45
247,2022-08-31,C0001,P00021,CH00003,7,22.9
248,2022-12-31,C0007,P00038,CH00003,7,0.21
249,2022-10-31,C0029,P00041,CH00001,1,11.65
250,2022-11-30,C0082,P00026,CH00002,4,4.21
251,2022-03-31,C0055,P00048,CH00002,6,21.14
252,2021-07-31,C0086,P00012,CH00001,9,11.48
253,2021-04-30,C0016,P00039,CH00001,7,25.85
254,2024-01-31,C0060,P00030,CH00002,5,10.91
255,2022-12-31,C0023,P00054,CH00001,2,15.35
256,2022-11-30,C0014,P00016,CH00002,10,16.94
257,2021-01-31,C0064,P00006,CH00002,9,11.38
258,2023-05-31,C0007,P00036,CH00003,7,4.87
259,2023-08-31,C0019,P00015,CH00001,1,21.26
260,2021-05-31,C0040,P00015,CH00001,7,14.74
261,2023-06-30,C0021,P00058,CH00003,1,10.37
262,2023-11-30,C0085,P00014,CH00003,6,23.45
263,2023-05-31,C0016,P00058,CH00003,6,16.03
264,2023-11-30,C0029,P00040,CH00001,9,1.71
265,2022-06-30,C0091,P00042,CH00001,3,11.71
266,2023-03-31,C0087,P00041,CH00002,6,18.8
267,2024-03-31,C0097,P00021,CH00003,7,26.7
268,2024-06-30,C0006,P00016,CH00002,10,9.3
269,2022-10-31,C0084,P00039,CH00003,2,13.09
270,2021-04-30,C0097,P00045,CH00002,2,14.72
271,2023-09-30,C0025,P00013,CH00002,9,12.41
272,2023-12-31,C0030,P00042,CH00002,8,12.37
273,2021-06-30,C0074,P00014,CH00002,5,12.62
274,2024-11-30,C0026,P00058,CH00002,10,22.03
275,2021-05-31,C0050,P00044,CH00002,7,12.34
276,2023-01-31,C0028,P00010,CH00003,2,13.34
277,2024-09-30,C0009,P00022,CH00003,8,4.29
278,2021-02-28,C0013,P00015,CH00003,1,4.17
279,2022-01-31,C0096,P00003,CH00002,3,18.46
280,2022-08-31,C0100,P00012,CH00002,6,29.74
281,2022-03-31,C0005,P00048,CH00001,1,12.29
282,2024-04-30,C0039,P00024,CH00002,5,3.36
283,2023-09-30,C0038,P00030,CH00003,1,5.97
284,2024-02-29,C0045,P00038,CH00003,2,23.21
285,2021-10-31,C0058,P00048,CH00002,5,1.68
286,2023-04-30,C0035,P00031,CH00002,2,9.09
287,2023-10-31,C0022,P00051,CH00001,1,18.08
288,2022-11-30,C0022,P00022,CH00003,1,5.39
289,2021-02-28,C0091,P00017,CH00001,5,19.68
290,2021-06-30,C0044,P00012,CH00002,7,9.43
291,2022-05-31,C0083,P00023,CH00002,8,2.44
292,2023-04-30,C0021,P00049,CH00001,6,3.23
293,2022-10-31,C0043,P00052,CH00002,4,22.21
294,2022-11-30,C0019,P00015,CH00003,4,3.59
295,2024-08-31,C0006,P00033,CH00002,2,9.04
296,2024-02-29,C0026,P00003,CH00003,9,19.31
297,2022-10-31,C0024,P00027,CH00002,8,1.25
298,2022-09-30,C0036,P00014,CH00002,1,20.68
299,2023-05-31,C0098,P00027,CH00001,7,12.06
300,2023-11-30,C0080,P00051,CH00003,1,17.61
301,2021-06-30,C0042,P00028,CH00002,7,29.89
302,2021-10-31,C0026,P00009,CH00003,7,25.03
303,2023-01-31,C0021,P00016,CH00001,2,26.24
304,2023-10-31,C0056,P00022,CH00003,6,23.44
305,2022-03-31,C0073,P00033,CH00002,1,21.93
306,2022-02-28,C0097,P00027,CH00002,2,11.4
307,2022-03-31,C0038,P00056,CH00002,7,10.36
308,2022-02-28,C0004,P00020,CH00001,3,21.0
309,2023-08-31,C0053,P00005,CH00001,10,14.18
310,2023-01-31,C0040,P00043,CH00003,5,15.59
311,2024-07-31,C0064,P00055,CH00003,7,9.45
312,2022-12-31,C0093,P00060,CH00001,8,15.82
313,2022-01-31,C0085,P00052,CH00002,4,12.71
314,2021-07-31,C0035,P00026,CH00002,8,12.46
315,2021-11-30,C0042,P00006,CH00003,2,1.71
316,2023-04-30,C0006,P00013,CH00001,10,22.07
317,2023-09-30,C0098,P00052,CH00003,4,16.54
318,2023-09-30,C0069,P00032,CH00001,5,21.43
319,2023-04-30,C0024,P00017,CH00001,1,23.51
320,2021-03-31,C0039,P00054,CH00003,7,0.52
321,2021-12-31,C0003,P00010,CH00001,10,7.0
322,2022-09-30,C0032,P00035,CH00001,2,5.13
323,2024-09-30,C0004,P00024,CH00003,4,7.49
324,2022-04-30,C0003,P00047,CH00002,4,29.21
325,2022-09-30,C0013,P00059,CH00001,9,23.95
326,2022-02-28,C0088,P00027,CH00003,6,23.62
327,2024-01-31,C0079,P00031,CH00002,8,4.14
328,2021-02-28,C0061,P00026,CH00002,7,2.84
329,2023-07-31,C0072,P00042,CH00001,4,6.33
330,2024-11-30,C0059,P00029,CH00001,9,29.86
331,2024-05-31,C0034,P00001,CH00001,8,8.04
332,2024-05-31,C0009,P00054,CH00002,1,12.16
333,2023-02-28,C0084,P00036,CH00003,1,8.9
334,2021-02-28,C0043,P00042,CH00001,8,15.35
335,2023-06-30,C0096,P00023,CH00003,8,14.29
336,2023-02-28,C0057,P00038,CH00003,4,14.2
337,2023-04-30,C0063,P00045,CH00002,5,10.2
338,2024-04-30,C0032,P00036,CH00003,4,15.63
339,2021-08-31,C0091,P00014,CH00001,7,22.78
340,2024-09-30,C0019,P00020,CH00001,10,17.31
341,2024-02-29,C0054,P00018,CH00001,5,4.19
342,2022-06-30,C0013,P00015,CH00002,10,21.47
343,2023-01-31,C0035,P00026,CH00002,3,7.02
344,2023-10-31,C0039,P00027,CH00001,6,19.21
345,2024-03-31,C0027,P00017,CH00003,3,25.99
346,2023-04-30,C0011,P00032,CH00002,5,2.62
347,2024-03-31,C0040,P00051,CH00003,3,0.82
348,2021-02-28,C0084,P00014,CH00001,10,16.64
349,2022-05-31,C0056,P00007,CH00002,2,0.5
350,2021-09-30,C0043,P00014,CH00002,10,25.19
351,2024-08-31,C0029,P00013,CH00002,10,4.9
352,2021-08-31,C0070,P00016,CH00002,7,8.91
353,2022-03-31,C0033,P00029,CH00003,8,9.33
354,2021-01-31,C0013,P00008,CH00002,6,29.0
355,2021-10-31,C0050,P00007,CH00003,10,10.47
356,2021-07-31,C0006,P00038,CH00003,1,1.06
357,2023-01-31,C0080,P00027,CH00003,6,27.01
358,2023-06-30,C0060,P00011,CH00003,2,7.34
359,2024-09-30,C0085,P00014,CH00001,6,6.24
360,2021-02-28,C0091,P00026,CH00003,8,11.61
361,2024-07-31,C0018,P00019,CH00001,5,15.1
362,2021-01-31,C0088,P00045,CH00003,4,9.48
363,2023-02-28,C0025,P00028,CH00001,4,1.94
364,2021-10-31,C0029,P00042,CH00001,3,20.19
365,2023-12-31,C0024,P00009,CH00002,10,12.73
366,2021-02-28,C0038,P00050,CH00002,3,4.43
367,2021-08-31,C0060,P00050,CH00003,1,13.21
368,2022-03-31,C0003,P00005,CH00002,3,20.3
369,2021-10-31,C0057,P00055,CH00002,9,17.04
370,2024-06-30,C0088,P00032,CH00001,2,8.64
371,2021-12-31,C0035,P00024,CH00001,1,16.82
372,2024-03-31,C0033,P00060,CH00003,8,23.08
373,2022-05-31,C0088,P00008,CH00003,8,15.28
374,2022-09-30,C0016,P00057,CH00001,10,10.12
375,2022-02-28,C0029,P00007,CH00001,2,13.33
376,2022-04-30,C0066,P00054,CH00002,9,15.43
377,2024-03-31,C0099,P00035,CH00002,6,17.29
378,2022-10-31,C0090,P00002,CH00002,9,22.88
379,2024-09-30,C0013,P00025,CH00002,8,21.02
380,2022-05-31,C0031,P00015,CH00001,5,13.2
381,2022-04-30,C0048,P00026,CH00003,10,27.07
382,2023-12-31,C0019,P00036,CH00002,4,25.48
383,2022-07-31,C0002,P00033,CH00003,7,2.64
384,2022-06-30,C0030,P00021,CH00001,8,9.53
385,2021-02-28,C0071,P00045,CH00002,6,26.38
386,2021-05-31,C0024,P00007,CH00002,2,15.56
387,2023-08-31,C0024,P00045,CH00003,8,17.39
388,2024-03-31,C0074,P00042,CH00002,6,7.86
389,2024-12-31,C0043,P00044,CH00001,7,9.58
390,2022-12-31,C0073,P00003,CH00003,6,2.29
391,2023-06-30,C0055,P00015,CH00002,5,12.93
392,2022-07-31,C0045,P00044,CH00002,10,4.0
393,2021-11-30,C0088,P00019,CH00003,3,25.14
394,2022-09-30,C0007,P00049,CH00003,2,14.17
395,2024-08-31,C0029,P00025,CH00003,1,27.96
396,2022-12-31,C0088,P00009,CH00002,9,9.52
397,2021-10-31,C0007,P00001,CH00003,7,29.47
398,2021-01-31,C0072,P00019,CH00002,6,2.92
399,2023-07-31,C0064,P00047,CH00001,3,10.69
400,2024-08-31,C0059,P00019,CH00001,10,9.46
401,2023-08-31,C0051,P00023,CH00003,7,7.49
402,2021-10-31,C0077,P00014,CH00002,5,7.18
403,2021-04-30,C0064,P00059,CH00001,9,19.45
404,2022-07-31,C0076,P00047,CH00001,6,29.08
405,2022-03-31,C0088,P00046,CH00001,2,21.42
406,2023-09-30,C0014,P00047,CH00003,6,19.11
407,2021-04-30,C0030,P00058,CH00001,10,14.29
408,2023-04-30,C0016,P00055,CH00002,4,10.83
409,2022-10-31,C0063,P00003,CH00002,6,29.46
410,2021-07-31,C0072,P00006,CH00003,8,19.36
411,2022-12-31,C0026,P00031,CH00003,8,29.81
412,2021-06-30,C0033,P00042,CH00001,9,15.29
413,2023-04-30,C0027,P00031,CH00002,1,26.02
414,2024-11-30,C0099,P00054,CH00002,2,15.48
415,2023-06-30,C0035,P00047,CH00002,10,1.93
416,2024-04-30,C0048,P00032,CH00001,3,22.32
417,2024-12-31,C0004,P00046,CH00002,2,6.4
418,2021-12-31,C0002,P00037,CH00003,4,2.7
419,2021-09-30,C0093,P00001,CH00002,3,22.0
420,2023-03-31,C0020,P00004,CH00002,7,14.09
421,2024-01-31,C0011,P00036,CH00001,4,2.69
422,2023-10-31,C0012,P00013,CH00002,3,8.73
423,2024-09-30,C0084,P00024,CH00002,8,7.68
424,2023-06-30,C0011,P00035,CH00003,5,19.99
425,2023-04-30,C0032,P00039,CH00003,7,19.75
426,2023-09-30,C0086,P00004,CH00001,7,22.94
427,2023-05-31,C0065,P00016,CH00003,9,22.58
428,2022-06-30,C0010,P00015,CH00001,6,5.71
429,2024-12-31,C0037,P00012,CH00002,5,1.62
430,2024-05-31,C0009,P00053,CH00002,7,15.37
431,2021-09-30,C0037,P00013,CH00001,5,13.73
432,2024-04-30,C0047,P00054,CH00003,3,6.72
433,2022-09-30,C0067,P00035,CH00001,1,9.95
434,2024-09-30,C0025,P00021,CH00001,3,20.82
435,2023-11-30,C0030,P00005,CH00002,7,23.68
436,2022-07-31,C0062,P00036,CH00001,6,20.08
437,2024-06-30,C0005,P00006,CH00002,3,16.46
438,2022-02-28,C0091,P00044,CH00001,1,20.42
439,2022-01-31,C0039,P00047,CH00003,4,7.82
440,2021-04-30,C0002,P00056,CH00002,7,24.81
441,2024-10-31,C0081,P00013,CH00002,8,1.93
442,2024-09-30,C0027,P00046,CH00003,1,14.47
443,2023-04-30,C0073,P00005,CH00002,4,1.53
444,2023-07-31,C0085,P00017,CH00003,8,0.35
445,2023-05-31,C0082,P00027,CH00001,3,0.31
446,2024-11-30,C0003,P00020,CH00001,7,3.31
447,2024-10-31,C0056,P00044,CH00001,2,11.51
448,2023-12-31,C0034,P00019,CH00002,5,12.71
449,2024-04-30,C0008,P00025,CH00001,3,19.59
450,2021-11-30,C0015,P00027,CH00003,8,0.88
451,2024-05-31,C0085,P00045,CH00001,7,17.2
452,2023-10-31,C0065,P00005,CH00003,9,28.58
453,2024-11-30,C0033,P00044,CH00003,8,12.65
454,2021-06-30,C0098,P00042,CH00003,9,27.77
455,2023-02-28,C0057,P00022,CH00001,6,26.26
456,2021-03-31,C0066,P00051,CH00002,10,28.87
457,2022-02-28,C0015,P00009,CH00001,10,13.86
458,2023-11-30,C0013,P00031,CH00002,9,14.97
459,2023-08-31,C0023,P00047,CH00002,1,9.53
460,2023-06-30,C0083,P00045,CH00003,9,18.31
461,2023-06-30,C0080,P00034,CH00002,6,24.5
462,2022-03-31,C0056,P00008,CH00001,6,11.41
463,2021-01-31,C0006,P00037,CH00001,3,27.42
464,2024-08-31,C0056,P00056,CH00001,6,17.18
465,2024-06-30,C0038,P00014,CH00001,1,1.27
466,2024-08-31,C0006,P00036,CH00003,7,4.0
467,2021-10-31,C0034,P00007,CH00002,10,6.49
468,2024-06-30,C0071,P00059,CH00002,7,15.84
469,2022-05-31,C0054,P00052,CH00002,2,9.28
470,2022-12-31,C0099,P00033,CH00003,4,13.3
471,2024-11-30,C0015,P00058,CH00002,4,6.85
472,2022-01-31,C0029,P00047,CH00001,3,2.96
473,2024-03-31,C0086,P00001,CH00001,5,2.96
474,2022-11-30,C0038,P00019,CH00003,2,12.34
475,2021-07-31,C0032,P00026,CH00003,6,15.71
476,2022-02-28,C0018,P00017,CH00001,10,1.32
477,2021-05-31,C0015,P00042,CH00003,10,11.38
478,2022-03-31,C0077,P00026,CH00001,4,20.05
479,2024-08-31,C0040,P00015,CH00001,9,11.89
480,2022-08-31,C0030,P00005,CH00001,4,13.16
481,2022-11-30,C0034,P00037,CH00003,6,9.84
482,2024-01-31,C0054,P00007,CH00001,8,13.25
483,2021-08-31,C0053,P00056,CH00001,7,13.34
484,2021-06-30,C0061,P00017,CH00001,3,17.77
485,2022-05-31,C0086,P00035,CH00002,1,27.95
486,2021-01-31,C0015,P00052,CH00002,9,25.24
487,2022-07-31,C0023,P00047,CH00003,10,23.95
488,2023-12-31,C0066,P00046,CH00001,3,11.91
489,2023-10-31,C0046,P00059,CH00001,5,14.79
490,2023-01-31,C0023,P00034,CH00001,8,14.6
491,2021-08-31,C0061,P00033,CH00001,10,22.55
492,2024-01-31,C0013,P00054,CH00001,9,2.99
493,2022-01-31,C0073,P00038,CH00001,3,25.82
494,2023-05-31,C0003,P00030,CH00001,1,7.49
495,2023-08-31,C0098,P00033,CH00003,1,19.98
496,2024-01-31,C0023,P00037,CH00002,2,3.12
